1.68882e+09,-12.1142,-8.11484,0.254177,1.23589,0.849708,0.103451,0.963037,-0.0194225,-0.000255797,0.268669,-0.10887,0.37128,0.153917,1.68882e+09,-13.102,-5.02348,0.759942,1.05547,0.895188,0.122568,0.938873,0.00416921,0.000623829,0.344237,0.0386068,-0.0706768,-0.248424,1.68882e+09,-12.479,-3.73582,0.690913,1.41021,0.487175,0.173621,0.989049,0.0144368,0.00514618,0.146792,0.138411,-0.259643,-0.204644
1.68882e+09,-12.1019,-8.10632,0.25522,1.2348,0.85338,0.105009,0.963588,-0.0189727,-0.000374246,0.266716,-0.108034,0.362351,0.157359,1.68882e+09,-13.0492,-4.97882,0.765749,1.05771,0.892517,0.109729,0.938855,0.00270467,0.00185697,0.344297,0.0510049,-0.0362317,-0.265256,1.68882e+09,-12.4083,-3.71178,0.699346,1.41673,0.474695,0.16389,0.989132,0.0132342,0.00446659,0.146367,0.122264,-0.239264,-0.184371
1.68882e+09,-11.9911,-8.02816,0.265349,1.22544,0.881907,0.120508,0.969345,-0.014175,-0.00157063,0.24529,-0.0998945,0.266851,0.186449,1.68882e+09,-12.9856,-4.92531,0.771844,1.06122,0.891568,0.0932537,0.938831,0.000980625,0.00333401,0.344361,0.0660039,0.0043294,-0.283435,1.68882e+09,-12.3373,-3.68834,0.707317,1.42244,0.463281,0.155211,0.989167,0.0119481,0.00380107,0.146259,0.106187,-0.217153,-0.162633
1.68882e+09,-11.9366,-7.98859,0.270912,1.22026,0.892433,0.128972,0.972391,-0.0116596,-0.00585684,0.232992,-0.168066,0.199261,0.186579,1.68882e+09,-12.9431,-4.88963,0.775345,1.06406,0.892262,0.0817019,0.938822,-0.000119406,0.00428423,0.344375,0.0756902,0.0301825,-0.29393,1.68882e+09,-12.2803,-3.66997,0.713405,1.42643,0.45496,0.149064,0.989163,0.0108715,0.00328416,0.14638,0.0934894,-0.198435,-0.144388
1.68882e+09,-11.8758,-7.94373,0.277591,1.20836,0.90002,0.137946,0.973128,-0.00846194,-0.0135675,0.229709,-0.302246,0.102127,0.17221,1.68882e+09,-12.9005,-4.85391,0.778375,1.06727,0.893963,0.0697605,0.938827,-0.0011589,0.00518269,0.344348,0.0848445,0.0545672,-0.302837,1.68882e+09,-12.215,-3.64937,0.720076,1.43038,0.446394,0.142953,0.98918,0.00960809,0.00271595,0.146366,0.0792297,-0.176286,-0.122918
1.68882e+09,-11.8158,-7.89865,0.284697,1.19054,0.902473,0.146197,0.972089,-0.00448458,-0.0198633,0.233729,-0.405764,-0.00564507,0.157896,1.68882e+09,-12.8497,-4.81136,0.781347,1.07132,0.897019,0.0552993,0.939372,-0.00201875,0.00532344,0.342854,0.0818403,0.0706896,-0.303188,1.68882e+09,-12.1434,-3.62726,0.727078,1.43396,0.438128,0.13735,0.990251,0.00835926,0.00217646,0.139025,0.0643562,-0.154716,-0.101621
1.68882e+09,-11.7569,-7.85358,0.292198,1.16826,0.899308,0.153736,0.97274,0.00040453,-0.0249226,0.230556,-0.480875,-0.122251,0.143666,1.68882e+09,-12.7422,-4.72127,0.785377,1.07879,0.905017,0.0254924,0.939703,-0.00308567,0.00495352,0.341941,0.0684587,0.0873568,-0.291759,1.68882e+09,-12.0572,-3.60124,0.73515,1.43734,0.429555,0.131941,0.991004,0.00704009,0.00157814,0.133637,0.0487015,-0.131552,-0.0792332
1.68882e+09,-11.7105,-7.81775,0.298457,1.14816,0.892467,0.159254,0.974813,0.0050101,-0.0280479,0.221197,-0.521964,-0.220619,0.13237,1.68882e+09,-12.6882,-4.67591,0.78629,1.08209,0.909501,0.0111039,0.939953,-0.00337836,0.00479165,0.341255,0.0637838,0.0915664,-0.28365,1.68882e+09,-11.9997,-3.58416,0.740368,1.4391,0.424574,0.129038,0.991108,0.00626174,0.00120856,0.132906,0.0395233,-0.1177,-0.0661461
1.68882e+09,-11.6538,-7.77345,0.30658,1.12122,0.878257,0.165523,0.979059,0.0116012,-0.0307126,0.20091,-0.551435,-0.348464,0.118379,1.68882e+09,-12.6449,-4.63949,0.786509,1.08457,0.913196,-8.4468e-05,0.940198,-0.00350575,0.00467281,0.340579,0.0609446,0.0931027,-0.2762,1.68882e+09,-11.9277,-3.56306,0.746747,1.44082,0.419084,0.126098,0.991231,0.00538994,0.000802402,0.132028,0.0293827,-0.102104,-0.0517596
1.68882e+09,-11.5875,-7.72149,0.316713,1.08781,0.852633,0.172127,0.985761,0.0205691,-0.0318956,0.163814,-0.557534,-0.506475,0.101841,1.68882e+09,-12.5905,-4.59368,0.786163,1.08756,0.917859,-0.0136515,0.940566,-0.00353996,0.00453683,0.339561,0.0584514,0.0928709,-0.265822,1.68882e+09,-11.8412,-3.53809,0.754227,1.44226,0.41346,0.123443,0.991372,0.00448602,0.000392118,0.131002,0.0190656,-0.0858362,-0.0372766
1.68882e+09,-11.5444,-7.68779,0.323681,1.06569,0.830227,0.175985,0.990495,0.0270405,-0.031331,0.131177,-0.545598,-0.613232,0.0909858,1.68882e+09,-12.536,-4.54765,0.785152,1.09044,0.922452,-0.0266693,0.941007,-0.00344405,0.0044149,0.33834,0.0570704,0.0903944,-0.254468,1.68882e+09,-11.7835,-3.52162,0.759137,1.44291,0.410219,0.122117,0.991464,0.00396461,0.000161746,0.130319,0.0132307,-0.0764039,-0.0292143
1.68882e+09,-11.4918,-7.64712,0.332584,1.03913,0.796247,0.180198,0.995633,0.0354209,-0.028952,0.0813819,-0.514664,-0.746367,0.077663,1.68882e+09,-12.4815,-4.50143,0.783507,1.09328,0.926864,-0.0390872,0.941523,-0.00322819,0.00430683,0.336906,0.0567258,0.0858406,-0.242343,1.68882e+09,-11.7113,-3.5012,0.765209,1.44341,0.406663,0.120873,0.99158,0.00339975,-8.12365e-05,0.129452,0.00703241,-0.0661407,-0.0208404
1.68882e+09,-11.4304,-7.60078,0.343527,1.00988,0.746728,0.184388,0.998294,0.0449574,-0.024352,0.0281961,-0.456888,-0.903499,0.0620576,1.68882e+09,-12.4158,-4.44567,0.780735,1.0967,0.931788,-0.0531705,0.942243,-0.00282449,0.00419514,0.33489,0.0575737,0.0778566,-0.227036,1.68882e+09,-11.6247,-3.47692,0.772429,1.44364,0.403011,0.119866,0.991722,0.00284281,-0.000312143,0.128372,0.00108394,-0.0559689,-0.0131574
1.68882e+09,-11.3903,-7.57165,0.350953,0.992553,0.708525,0.186667,0.998492,0.0507195,-0.0207508,0.00312934,-0.407575,-1.00518,0.0519139,1.68882e+09,-12.3719,-4.40834,0.778429,1.09903,0.934771,-0.0620428,0.942786,-0.00247553,0.00413159,0.333363,0.0588445,0.0711359,-0.21653,1.68882e+09,-11.567,-3.46084,0.777214,1.44362,0.400886,0.119419,0.99182,0.00254082,-0.000432538,0.127616,-0.00205116,-0.050427,-0.0093869
1.68882e+09,-11.3509,-7.54414,0.358459,0.977357,0.666338,0.188545,0.998068,0.0561174,-0.0165661,-0.0209128,-0.35096,-1.10322,0.0420069,1.68882e+09,-12.3279,-4.3709,0.775777,1.10142,0.937465,-0.0704917,0.943379,-0.00206858,0.00407684,0.331685,0.0606351,0.0633944,-0.205904,1.68882e+09,-11.5092,-3.44484,0.781984,1.44349,0.398964,0.119101,0.991922,0.00229156,-0.000528422,0.126826,-0.00457405,-0.0458347,-0.00663826
1.68882e+09,-11.3025,-7.51226,0.36793,0.961763,0.60827,0.190343,0.996802,0.0622411,-0.0106939,-0.0489622,-0.27165,-1.21918,0.0299863,1.68882e+09,-12.2727,-4.32393,0.771999,1.10452,0.940367,-0.080458,0.94419,-0.00148567,0.00402085,0.329375,0.0635476,0.0524029,-0.192599,1.68882e+09,-11.4371,-3.42495,0.787932,1.4432,0.39679,0.118828,0.992056,0.00205041,-0.000616907,0.12578,-0.00693734,-0.0413707,-0.00455907
1.68882e+09,-11.2452,-7.47804,0.379397,0.948567,0.531225,0.191723,0.994509,0.0685494,-0.00301183,-0.0790118,-0.166707,-1.3464,0.0161238,1.68882e+09,-12.2063,-4.26744,0.766836,1.10846,0.943072,-0.0915365,0.945261,-0.000690919,0.00397221,0.326291,0.0679286,0.0375159,-0.176882,1.68882e+09,-11.3505,-3.40122,0.795054,1.44272,0.394424,0.118583,0.992227,0.00185843,-0.000682176,0.124429,-0.00873092,-0.037791,-0.00392051
1.68882e+09,-11.2073,-7.45787,0.387084,0.943368,0.475764,0.19219,0.99271,0.072072,0.00230938,-0.0965749,-0.0925187,-1.42252,0.00724764,1.68882e+09,-12.1619,-4.22965,0.763031,1.11125,0.94436,-0.0984144,0.946034,-0.000109798,0.00395111,0.324043,0.0713332,0.0266698,-0.16669,1.68882e+09,-11.2928,-3.38547,0.799794,1.44236,0.392943,0.118416,0.992347,0.00178588,-0.000703984,0.123465,-0.00936653,-0.0364224,-0.0045385
1.68882e+09,-11.1603,-7.43591,0.39669,0.941117,0.40256,0.192284,0.990378,0.0756616,0.00896555,-0.115524,0.00274602,-1.50597,-0.00337339,1.68882e+09,-12.1174,-4.1919,0.758969,1.11417,0.945198,-0.104878,0.94685,0.000504778,0.00393925,0.321651,0.0750691,0.0152195,-0.156879,1.68882e+09,-11.2351,-3.36978,0.804526,1.44198,0.3915,0.11821,0.992473,0.00175507,-0.000710711,0.122448,-0.00960721,-0.0358246,-0.00593078
1.68882e+09,-11.1038,-7.41452,0.408213,0.94475,0.309668,0.191717,0.987721,0.0787676,0.0167152,-0.133876,0.118261,-1.58686,-0.0154174,1.68882e+09,-12.0616,-4.14462,0.753534,1.11805,0.945585,-0.112427,0.94793,0.00131535,0.00393743,0.318451,0.080162,0.000135465,-0.145261,1.68882e+09,-11.163,-3.35025,0.810428,1.4415,0.389707,0.117849,0.992639,0.00177184,-0.000700875,0.121098,-0.00942223,-0.0361042,-0.00868117
1.68882e+09,-11.0658,-7.40341,0.415867,0.951005,0.245338,0.190947,0.986171,0.0800999,0.021586,-0.143475,0.194207,-1.62758,-0.0229873,1.68882e+09,-12.0056,-4.09733,0.747733,1.1222,0.9452,-0.119421,0.949072,0.00216393,0.00395017,0.315026,0.0856527,-0.0156456,-0.134554,1.68882e+09,-11.091,-3.33081,0.816309,1.44104,0.387872,0.117324,0.992813,0.00184604,-0.000674302,0.119661,-0.00878062,-0.0374564,-0.0124588
1.68882e+09,-11.018,-7.39319,0.425391,0.963041,0.162945,0.189571,0.984593,0.0809272,0.0271975,-0.152604,0.286049,-1.66196,-0.0319067,1.68882e+09,-11.9381,-4.04067,0.740334,1.12754,0.943676,-0.127143,0.950516,0.00321859,0.00398461,0.310634,0.0926552,-0.0352557,-0.1232,1.68882e+09,-11.0189,-3.31146,0.822157,1.44063,0.385944,0.116587,0.992995,0.0019734,-0.000634774,0.118136,-0.00777152,-0.039808,-0.0171622
1.68882e+09,-10.9596,-7.38642,0.436699,0.983325,0.062665,0.187357,0.983341,0.080671,0.0330269,-0.159504,0.388612,-1.67648,-0.0417427,1.68882e+09,-11.8929,-4.00297,0.735153,1.13134,0.942,-0.131937,0.951518,0.00393695,0.00401906,0.307542,0.0975169,-0.0486141,-0.116689,1.68882e+09,-10.9325,-3.28838,0.829118,1.44021,0.383441,0.115361,0.993224,0.00219048,-0.000575565,0.116194,-0.00620094,-0.0438465,-0.0238858
1.68882e+09,-10.92,-7.38525,0.444156,1.00012,-0.00426377,0.185566,0.982935,0.0797256,0.0362682,-0.161765,0.45069,-1.6685,-0.0477533,1.68882e+09,-11.8476,-3.96532,0.729783,1.13534,0.939785,-0.136491,0.952548,0.00466251,0.00406255,0.304325,0.102491,-0.062109,-0.111142,1.68882e+09,-10.8749,-3.27308,0.833712,1.43998,0.381622,0.114306,0.993382,0.00237073,-0.000531994,0.114835,-0.00500731,-0.047217,-0.0289403
1.68882e+09,-10.8739,-7.38716,0.452556,1.02176,-0.0791543,0.183058,0.982627,0.0762371,0.0380314,-0.164879,0.489924,-1.60373,-0.0661854,1.68882e+09,-11.7496,-3.8848,0.717651,1.14446,0.933394,-0.145632,0.954607,0.00412661,0.00333889,0.297822,0.085686,-0.0571372,-0.0994872,1.68882e+09,-10.8029,-3.25406,0.839388,1.43977,0.379141,0.11269,0.993583,0.00263172,-0.000475201,0.113071,-0.00340934,-0.0521135,-0.0358086
1.68882e+09,-10.8117,-7.39473,0.463406,1.05203,-0.171659,0.178232,0.982427,0.0697708,0.038769,-0.16872,0.517461,-1.47644,-0.0935852,1.68882e+09,-11.6923,-3.83813,0.710249,1.14611,0.933456,-0.150177,0.953022,-0.00293036,3.55891e-05,0.302888,-0.0165911,0.0544867,-0.0824576,1.68882e+09,-10.7287,-3.23459,0.845143,1.43941,0.376819,0.110611,0.993702,-0.000253212,-0.00147249,0.112041,-0.029092,0.00168977,-0.0480368
1.68882e+09,-10.7692,-7.40275,0.470453,1.07301,-0.228855,0.174185,0.982995,0.065188,0.0386601,-0.167261,0.531375,-1.38329,-0.10841,1.68882e+09,-11.6351,-3.79137,0.702646,1.1431,0.938343,-0.153903,0.948307,-0.00828173,-0.00269326,0.317235,-0.100876,0.136269,-0.0668693,1.68882e+09,-10.6712,-3.21948,0.849525,1.43708,0.379406,0.10837,0.993035,-0.00686874,-0.00362788,0.117566,-0.085887,0.12453,-0.0637355
1.68882e+09,-10.7259,-7.41299,0.477332,1.09449,-0.282232,0.169595,0.983775,0.0603438,0.038257,-0.164562,0.541883,-1.28421,-0.120664,1.68882e+09,-11.5895,-3.75372,0.696441,1.13793,0.94476,-0.156345,0.942024,-0.0114711,-0.00441941,0.335321,-0.15615,0.181775,-0.0553879,1.68882e+09,-10.6138,-3.20418,0.853806,1.43266,0.38654,0.105535,0.991511,-0.0125733,-0.00528755,0.129309,-0.133605,0.229198,-0.0777117
1.68882e+09,-10.6705,-7.42865,0.485655,1.12182,-0.34319,0.163249,0.985002,0.0539677,0.037393,-0.159564,0.550393,-1.15311,-0.132572,1.68882e+09,-11.5328,-3.70623,0.688559,1.12869,0.954798,-0.15878,0.937107,-0.0141185,-0.00627573,0.3487,-0.210949,0.215597,-0.0422291,1.68882e+09,-10.5423,-3.18452,0.858978,1.42473,0.400773,0.101261,0.988077,-0.0185086,-0.00658018,0.152701,-0.181236,0.335799,-0.0928678
1.68882e+09,-10.6137,-7.44719,0.493647,1.14945,-0.397422,0.156397,0.986449,0.0472833,0.0361928,-0.152884,0.553981,-1.01513,-0.140959,1.68882e+09,-11.4655,-3.64856,0.678966,1.11454,0.968181,-0.160881,0.93914,-0.0153335,-0.00839914,0.343089,-0.257132,0.225255,-0.0281276,1.68882e+09,-10.4572,-3.15981,0.864877,1.41255,0.423935,0.0952222,0.980798,-0.0239812,-0.00693617,0.193421,-0.222061,0.430463,-0.107851
1.68882e+09,-10.5437,-7.47276,0.502774,1.18267,-0.453185,0.147742,0.988383,0.0389315,0.0344027,-0.142825,0.552107,-0.842309,-0.14677,1.68882e+09,-11.4211,-3.60964,0.67251,1.10383,0.977025,-0.161836,0.942536,-0.015065,-0.00967903,0.333625,-0.276938,0.21472,-0.0197026,1.68882e+09,-10.4009,-3.14249,0.868598,1.40328,0.44209,0.0907399,0.978421,-0.0265044,-0.00710644,0.204789,-0.240155,0.474788,-0.116011
1.68882e+09,-10.496,-7.49153,0.508565,1.20466,-0.484508,0.141836,0.989741,0.03321,0.0330495,-0.134976,0.547297,-0.723778,-0.148291,1.68882e+09,-11.3772,-3.5704,0.666023,1.0925,0.985197,-0.162468,0.944822,-0.0140812,-0.0107184,0.327106,-0.288593,0.191929,-0.0120308,1.68882e+09,-10.331,-3.11978,0.872986,1.3909,0.466809,0.0847246,0.978252,-0.0284748,-0.00738472,0.205322,-0.253374,0.510587,-0.124279
1.68882e+09,-10.4473,-7.51146,0.51412,1.22641,-0.51106,0.135902,0.991113,0.0273965,0.0316044,-0.126277,0.53977,-0.603307,-0.148097,1.68882e+09,-11.3229,-3.52092,0.657889,1.07792,0.993761,-0.16285,0.948081,-0.0118965,-0.0117549,0.317588,-0.292547,0.147926,-0.00345676,1.68882e+09,-10.248,-3.09083,0.877841,1.37553,0.49808,0.0770349,0.978401,-0.0293562,-0.00740985,0.204486,-0.256738,0.527064,-0.131556
1.68882e+09,-10.3854,-7.5377,0.52073,1.25309,-0.537422,0.128549,0.992799,0.0200508,0.0297149,-0.114299,0.526726,-0.451106,-0.145664,1.68882e+09,-11.2694,-3.47106,0.649744,1.06342,0.999737,-0.162831,0.951736,-0.00877165,-0.0124778,0.306538,-0.285713,0.0887362,0.00403943,1.68882e+09,-10.1932,-3.07049,0.880816,1.36534,0.519125,0.0717017,0.978719,-0.0291208,-0.00726553,0.202996,-0.252178,0.523364,-0.134916
1.68882e+09,-10.3092,-7.57065,0.528185,1.2841,-0.558987,0.119967,0.994702,0.0111949,0.0273932,-0.0984474,0.506031,-0.267713,-0.139899,1.68882e+09,-11.2061,-3.41096,0.639986,1.04684,1.00251,-0.162352,0.956535,-0.00396869,-0.0128933,0.291306,-0.264795,0.000791332,0.0116837,1.68882e+09,-10.0713,-3.02169,0.886716,1.3437,0.564518,0.0593577,0.980055,-0.0264727,-0.00654077,0.196846,-0.224893,0.477158,-0.138533
1.68882e+09,-10.2575,-7.59319,0.532872,1.30401,-0.567259,0.114475,0.995852,0.00531773,0.0258503,-0.087079,0.489367,-0.146088,-0.134559,1.68882e+09,-11.1644,-3.37089,0.633503,1.03665,1.00122,-0.161797,0.959908,-0.000238303,-0.0128747,0.280021,-0.244013,-0.0663079,0.0160026,1.68882e+09,-10.0044,-2.99289,0.889511,1.33303,0.587295,0.0524273,0.981134,-0.0239012,-0.00592703,0.191753,-0.201173,0.431695,-0.138421
1.68882e+09,-10.1382,-7.64447,0.54265,1.3461,-0.568266,0.103031,0.997946,-0.00764882,0.0225038,-0.0594948,0.444137,0.122007,-0.11899,1.68882e+09,-11.1231,-3.33091,0.627045,1.02738,0.997128,-0.16108,0.963357,0.0038335,-0.0126052,0.2679,-0.218395,-0.138898,0.0197337,1.68882e+09,-9.93798,-2.96299,0.891961,1.32366,0.607498,0.0455344,0.982416,-0.0206709,-0.00517739,0.185483,-0.172554,0.374242,-0.136971
1.68882e+09,-10.1111,-7.65582,0.54469,1.35488,-0.565241,0.100688,0.9983,-0.0104565,0.021796,-0.053036,0.43272,0.180018,-0.114982,1.68882e+09,-11.072,-3.28127,0.619018,1.01739,0.987791,-0.159993,0.967683,0.00928954,-0.0119023,0.251717,-0.180431,-0.235586,0.0236092,1.68882e+09,-9.92475,-2.9569,0.892409,1.32197,0.611177,0.0441668,0.982694,-0.0199551,-0.00501205,0.184092,-0.166331,0.36147,-0.136534
1.68882e+09,-10.0566,-7.67825,0.548627,1.37171,-0.555761,0.0962573,0.99887,-0.0159497,0.0204327,-0.0398468,0.408551,0.293477,-0.106518,1.68882e+09,-11.0214,-3.23221,0.611048,1.00943,0.973492,-0.158733,0.97192,0.0150205,-0.0107852,0.234583,-0.136857,-0.336866,0.0266598,1.68882e+09,-9.81946,-2.90696,0.895511,1.31079,0.635629,0.0334291,0.985109,-0.0135289,-0.00351496,0.171363,-0.111831,0.246163,-0.131444
1.68882e+09,-9.98753,-7.70562,0.553311,1.39133,-0.537649,0.0912103,0.999306,-0.0225605,0.018831,-0.0229031,0.375924,0.429955,-0.0952639,1.68882e+09,-10.961,-3.17448,0.601574,1.00294,0.949553,-0.157049,0.976731,0.0220544,-0.00890682,0.213146,-0.078699,-0.461313,0.0293047,1.68882e+09,-9.75408,-2.87493,0.897019,1.30612,0.645913,0.0269679,0.98674,-0.00900882,-0.00243362,0.16204,-0.0747105,0.164373,-0.127005
1.68882e+09,-9.90341,-7.73701,0.55862,1.41263,-0.50717,0.0859161,0.999401,-0.0300338,0.017066,-0.00208107,0.333536,0.584143,-0.0811419,1.68882e+09,-10.9209,-3.13689,0.595316,1.00061,0.929441,-0.155851,0.979695,0.0267239,-0.00734677,0.198567,-0.0372384,-0.544267,0.0304946,1.68882e+09,-9.67583,-2.83594,0.898412,1.30302,0.652649,0.0195345,0.988746,-0.00324071,-0.00100584,0.149565,-0.0286365,0.059119,-0.120631
1.68882e+09,-9.84665,-7.7568,0.561994,1.42537,-0.48187,0.0828621,0.999199,-0.0346873,0.0159818,0.011987,0.303501,0.680076,-0.0715793,1.68882e+09,-10.8709,-3.09115,0.587563,1.00009,0.899675,-0.154302,0.983062,0.0324139,-0.00508601,0.180313,0.0166465,-0.645975,0.0313848,1.68882e+09,-9.62372,-2.80981,0.899098,1.30249,0.653558,0.0148034,0.990076,0.00073023,1.22812e-05,0.140533,0.00222311,-0.0139695,-0.115862
1.68882e+09,-9.71724,-7.79714,0.56919,1.44949,-0.411763,0.0773788,0.997975,-0.0440192,0.0137717,0.0437959,0.231384,0.872068,-0.0504585,1.68882e+09,-10.8209,-3.047,0.579886,1.0023,0.86491,-0.152723,0.986007,0.0378181,-0.00253223,0.162335,0.0718283,-0.743442,0.0316607,1.68882e+09,-9.57161,-2.78369,0.899599,1.30319,0.651514,0.0102697,0.991373,0.00474141,0.00107143,0.130979,0.0326197,-0.0883733,-0.11076
1.68882e+09,-9.64449,-7.8166,0.573001,1.46,-0.36585,0.0751344,0.996861,-0.0484232,0.0126427,0.0613441,0.188984,0.962268,-0.0394332,1.68882e+09,-10.7606,-2.99651,0.570779,1.00861,0.817001,-0.150832,0.988955,0.0437453,0.000816045,0.141608,0.138201,-0.85163,0.0312552,1.68882e+09,-9.50639,-2.75127,0.899977,1.30575,0.644757,0.00489864,0.992918,0.00973398,0.00243282,0.118378,0.0692021,-0.181876,-0.104027
1.68882e+09,-9.57604,-7.83262,0.576473,1.46796,-0.319054,0.0734882,0.995258,-0.0521354,0.0120785,0.081228,0.152995,1.03883,-0.0317477,1.68882e+09,-10.7201,-2.96454,0.564772,1.01501,0.781619,-0.149594,0.990571,0.0472655,0.0031528,0.128551,0.181681,-0.916677,0.0305808,1.68882e+09,-9.42789,-2.71297,0.900088,1.31114,0.630507,-0.00109223,0.994612,0.0155681,0.00407972,0.102415,0.109758,-0.292572,-0.0956095
1.68882e+09,-9.5172,-7.84454,0.579389,1.4735,-0.276349,0.0723229,0.993907,-0.0548646,0.0115745,0.0948969,0.123874,1.09424,-0.0266095,1.68882e+09,-10.6794,-2.93402,0.558812,1.02312,0.743764,-0.148389,0.991924,0.0503766,0.00551864,0.116267,0.223913,-0.974759,0.0296145,1.68882e+09,-9.38212,-2.69119,0.899993,1.31534,0.619216,-0.00433801,0.995461,0.0188405,0.00497535,0.0931522,0.130358,-0.355473,-0.0904715
1.68882e+09,-9.44337,-7.85696,0.582975,1.47878,-0.220209,0.0711366,0.992035,-0.0575437,0.0109353,0.111515,0.0872654,1.14821,-0.0209716,1.68882e+09,-10.591,-2.87436,0.546227,1.0443,0.648742,-0.146146,0.995414,0.0626834,0.00926763,0.0716661,0.271684,-1.22265,0.0233963,1.68882e+09,-9.32941,-2.66673,0.899751,1.32049,0.603281,-0.0077108,0.996079,0.0230771,0.00459487,0.0852845,0.127398,-0.439807,-0.0782676
1.68882e+09,-9.36935,-7.86652,0.586508,1.48223,-0.161788,0.0702119,0.989998,-0.0594688,0.0102595,0.127522,0.0507246,1.18627,-0.0161552,1.68882e+09,-10.5385,-2.8435,0.53895,1.05851,0.585141,-0.145046,0.997127,0.0670145,0.0127764,0.0329261,0.296322,-1.31647,0.0207019,1.68882e+09,-9.26323,-2.63715,0.899273,1.32678,0.578904,-0.0112603,0.997276,0.0277176,0.00450352,0.068211,0.124466,-0.533113,-0.0638717
1.68882e+09,-9.28035,-7.87407,0.590694,1.48397,-0.0897227,0.0693911,0.987392,-0.0608728,0.00936887,0.145822,0.00738011,1.21264,-0.0113786,1.68882e+09,-10.4852,-2.81592,0.531722,1.07388,0.517632,-0.144067,0.997433,0.0697342,0.0158017,0.00375415,0.317895,-1.3788,0.0185656,1.68882e+09,-9.1834,-2.60344,0.898493,1.33417,0.543975,-0.0146045,0.998142,0.0324363,0.00457999,0.0513762,0.121928,-0.628232,-0.0478256
1.68882e+09,-9.22099,-7.87669,0.593462,1.48369,-0.0410501,0.0689898,0.985587,-0.061308,0.00871467,0.157427,-0.0209663,1.21948,-0.00875735,1.68882e+09,-10.4419,-2.79632,0.525973,1.0869,0.461839,-0.143352,0.99731,0.0710086,0.0172356,-0.00579913,0.332971,-1.40746,0.0172341,1.68882e+09,-9.12993,-2.5822,0.897873,1.33902,0.517745,-0.0163162,0.998565,0.0350845,0.0047658,0.0401814,0.120742,-0.681987,-0.0378539
1.68882e+09,-9.16167,-7.87736,0.596215,1.4823,0.00773274,0.068685,0.983752,-0.0613771,0.00800713,0.168526,-0.0486859,1.21842,-0.00655354,1.68882e+09,-10.3872,-2.775,0.518826,1.10397,0.391072,-0.142523,0.997151,0.0713839,0.0187563,-0.0155961,0.349122,-1.41862,0.0160118,1.68882e+09,-9.07628,-2.56205,0.897192,1.34384,0.489514,-0.0176404,0.998866,0.0373555,0.00503704,0.0290752,0.119895,-0.728422,-0.0284505
1.68882e+09,-9.08764,-7.87545,0.599641,1.47902,0.0684046,0.068415,0.981442,-0.0609927,0.0070461,0.181663,-0.0822141,1.20693,-0.00434208,1.68882e+09,-10.3203,-2.75408,0.510304,1.1254,0.306385,-0.141591,0.997035,0.070215,0.020135,-0.0242114,0.364602,-1.39875,0.0151449,1.68882e+09,-9.00893,-2.5385,0.896279,1.34981,0.451839,-0.018785,0.999078,0.0396926,0.00546839,0.0153893,0.119225,-0.776719,-0.0174754
1.68882e+09,-8.99905,-7.86919,0.60374,1.47293,0.140085,0.0682161,0.978689,-0.0599126,0.00578524,0.196328,-0.120414,1.17978,-0.00241045,1.68882e+09,-10.275,-2.74294,0.504652,1.14015,0.251019,-0.140991,0.997036,0.0685496,0.0207734,-0.0280894,0.372594,-1.36711,0.0149015,1.68882e+09,-8.92773,-2.51282,0.895128,1.35695,0.403831,-0.0194659,0.999107,0.0418087,0.00607717,-0.000632882,0.118846,-0.821274,-0.00542108
1.68882e+09,-8.94024,-7.86265,0.606468,1.46763,0.186791,0.0681386,0.976889,-0.0588598,0.00488742,0.205424,-0.144394,1.15455,-0.00151608,1.68882e+09,-10.2291,-2.73398,0.499025,1.15518,0.197201,-0.140396,0.997111,0.0662436,0.0211908,-0.03052,0.378746,-1.32208,0.0149039,1.68882e+09,-8.87331,-2.49732,0.894347,1.36171,0.370488,-0.0195334,0.999,0.0428329,0.0065143,-0.0110289,0.118763,-0.843429,0.00196488
1.68882e+09,-8.86706,-7.85188,0.609872,1.4597,0.243576,0.0680826,0.974703,-0.0572159,0.00371445,0.216026,-0.172417,1.11604,-0.000790208,1.68882e+09,-10.1708,-2.72574,0.492021,1.17427,0.132829,-0.139644,0.997312,0.0625416,0.0214186,-0.0316011,0.383885,-1.24862,0.0152246,1.68882e+09,-8.81875,-2.48318,0.893569,1.36646,0.336408,-0.0193158,0.998802,0.0435682,0.00695928,-0.0211466,0.11875,-0.859917,0.00883094
1.68882e+09,-8.7798,-7.83529,0.613957,1.44842,0.30894,0.0680489,0.972199,-0.0548275,0.00225851,0.227635,-0.202797,1.06117,-0.000419937,1.68882e+09,-10.1116,-2.72062,0.485059,1.19353,0.0726003,-0.138868,0.997617,0.0580318,0.0213501,-0.0306101,0.386221,-1.15824,0.0158638,1.68882e+09,-8.68152,-2.45388,0.891708,1.37833,0.249225,-0.0176573,0.997966,0.0442729,0.00802989,-0.0451585,0.118647,-0.878773,0.0238343
